   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,                 lr0,                 lrf,            momentum,        weight_decay,       warmup_epochs,     warmup_momentum,      warmup_bias_lr,                 box,                 cls,              cls_pw,                 obj,              obj_pw,               iou_t,            anchor_t,            fl_gamma,               hsv_h,               hsv_s,               hsv_v,             degrees,           translate,               scale,               shear,         perspective,              flipud,              fliplr,              mosaic,               mixup,          copy_paste,             anchors
             0.94137,             0.92201,             0.98831,             0.73078,            0.027112,           0.0059824,          0.00037737,                0.01,             0.14935,             0.96826,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.072427,            0.033059,                   0,                   0,                   0,            0.091118,               0.001,                   0,                   0,             0.13927,             0.78051,             0.50621,                   3
             0.80252,             0.71795,             0.87414,             0.57241,            0.037099,            0.011925,          0.00047073,                 0.1,            0.052795,             0.94461,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                   0,           0.0096561,             0.01673,                   0,            0.080007,            0.005555,                   0,                   0,                   0,            0.093245,                   0,             0.54283,                   3
             0.98829,             0.98117,               0.995,              0.6598,            0.033962,           0.0064306,          0.00036416,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.07382,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.98829,             0.98117,               0.995,              0.6598,            0.033962,           0.0064306,          0.00036416,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.07382,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.95004,             0.98718,             0.99054,             0.53996,            0.040692,           0.0072584,          0.00033989,                 0.1,                0.01,             0.83217,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.045524,             0.10938,             0.39651,              16.501,             0.02581,                   0,            0.075528,               0.001,                   0,            0.056005,            0.020098,            0.029599,            0.065315,                   3
             0.96381,             0.98718,             0.99075,             0.73197,            0.029998,            0.005559,          0.00031476,            0.066326,            0.070438,             0.94461,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.079308,                   0,                   0,             0.01673,                   0,            0.080007,            0.005555,                   0,                   0,                   0,            0.093245,                   0,             0.54283,                   3
             0.91917,             0.98904,               0.995,             0.64938,            0.035311,           0.0066156,          0.00037441,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.013559,            0.087905,             0.07382,            0.058645,            0.087177,            0.033109,              7.1824,                   0,             0.57128,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.90749,             0.98718,             0.99386,             0.64384,            0.036024,           0.0077934,          0.00041633,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,            0.087905,             0.07382,            0.058645,             0.05549,                   0,              7.1824,               0.001,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.96381,             0.98718,             0.99075,             0.73197,            0.029998,            0.005559,          0.00031476,            0.066326,            0.070438,             0.94461,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.079308,                   0,                   0,             0.01673,                   0,            0.080007,            0.005555,                   0,                   0,                   0,            0.093245,                   0,             0.54283,                   3
               0.841,             0.97133,              0.9922,             0.72631,            0.028629,            0.006567,          0.00069618,            0.077532,                0.01,             0.77535,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.045524,             0.10938,                   0,             0.01673,                   0,                   0,            0.005555,                   0,            0.024001,                   0,            0.093245,            0.091716,                   0,                   3
             0.96411,             0.92523,             0.98292,             0.56583,            0.042704,           0.0072937,          0.00044241,            0.077532,                0.01,             0.77535,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.045524,             0.10938,             0.39651,              16.501,                   0,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.66575,             0.48234,                   3
             0.96381,             0.98718,             0.99075,             0.73197,            0.029998,            0.005559,          0.00031476,            0.066326,            0.070438,             0.94461,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.079308,                   0,                   0,             0.01673,                   0,            0.080007,            0.005555,                   0,                   0,                   0,            0.093245,                   0,             0.54283,                   3
             0.98829,             0.98117,               0.995,              0.6598,            0.033962,           0.0064306,          0.00036416,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.07382,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.90108,             0.98718,             0.94451,             0.64194,            0.027961,           0.0069122,          0.00049982,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.07382,            0.058645,             0.05549,                   0,            0.005555,                   0,            0.024001,            0.044683,            0.074217,            0.091716,                   0,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.89346,                   1,             0.97833,             0.65285,            0.035623,           0.0067234,          0.00042582,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.89346,                   1,             0.97833,             0.65285,            0.035623,           0.0067234,          0.00042582,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.89346,                   1,             0.97833,             0.65285,            0.035623,           0.0067234,          0.00042582,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.89346,                   1,             0.97833,             0.65285,            0.035623,           0.0067234,          0.00042582,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.89346,                   1,             0.97833,             0.65285,            0.035623,           0.0067234,          0.00042582,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.89346,                   1,             0.97833,             0.65285,            0.035623,           0.0067234,          0.00042582,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.52658,                   3
             0.89346,                   1,             0.97833,             0.65285,            0.035623,           0.0067234,          0.00042582,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.97727,             0.99846,               0.995,             0.67966,            0.033948,           0.0065832,          0.00039597,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.065886,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
              0.9098,             0.96732,             0.94212,             0.59104,            0.036082,           0.0069275,          0.00038738,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.96919,             0.97494,             0.98789,             0.63344,            0.034458,           0.0072813,           0.0004425,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.89346,                   1,             0.97833,             0.65285,            0.035623,           0.0067234,          0.00042582,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.89346,                   1,             0.97833,             0.65285,            0.035623,           0.0067234,          0.00042582,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.89346,                   1,             0.97833,             0.65285,            0.035623,           0.0067234,          0.00042582,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.89346,                   1,             0.97833,             0.65285,            0.035623,           0.0067234,          0.00042582,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.98784,                   1,               0.995,             0.68302,            0.030982,           0.0063581,          0.00047798,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,            0.087905,             0.07382,            0.058645,             0.05549,                   0,                7.19,                   0,                   0,            0.056005,             0.15806,            0.029599,             0.12074,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
              0.9098,             0.96732,             0.94212,             0.59104,            0.036082,           0.0069275,          0.00038738,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.89346,                   1,             0.97833,             0.65285,            0.035623,           0.0067234,          0.00042582,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.89346,                   1,             0.97833,             0.65285,            0.035623,           0.0067234,          0.00042582,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.89346,                   1,             0.97833,             0.65285,            0.035623,           0.0067234,          0.00042582,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.89346,                   1,             0.97833,             0.65285,            0.035623,           0.0067234,          0.00042582,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.93805,             0.98278,               0.995,             0.63916,            0.033514,            0.006711,          0.00044012,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,            0.029599,             0.12074,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.98119,                   1,               0.995,             0.70626,            0.032338,            0.006423,          0.00050344,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,                   0,            0.056005,             0.15806,            0.029599,             0.12074,                   3
             0.98703,              0.9359,             0.98902,             0.60512,            0.037427,           0.0071592,          0.00043216,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.89346,                   1,             0.97833,             0.65285,            0.035623,           0.0067234,          0.00042582,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.49719,                   3
             0.90218,             0.98718,             0.98964,             0.64222,            0.035773,           0.0065908,          0.00043344,            0.077982,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.065886,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.96919,             0.97494,             0.98789,             0.63344,            0.034458,           0.0072813,           0.0004425,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
                0.98,             0.95591,             0.99203,             0.61025,            0.036204,           0.0072327,          0.00045033,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.94974,             0.98791,               0.995,             0.58892,            0.034424,           0.0068665,          0.00036721,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,            0.087905,             0.07382,            0.058645,             0.05549,                   0,                7.19,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.96919,             0.97494,             0.98789,             0.63344,            0.034458,           0.0072813,           0.0004425,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.89346,                   1,             0.97833,             0.65285,            0.035623,           0.0067234,          0.00042582,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
                0.98,             0.95591,             0.99203,             0.61025,            0.036204,           0.0072327,          0.00045033,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.99106,                   1,               0.995,             0.62338,            0.033296,           0.0067806,          0.00041189,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,            0.029599,             0.12074,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.96598,             0.93144,               0.995,              0.7027,            0.031355,           0.0068216,          0.00042105,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.12879,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.75453,             0.49719,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.94974,             0.98791,               0.995,             0.58892,            0.034424,           0.0068665,          0.00036721,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,            0.087905,             0.07382,            0.058645,             0.05549,                   0,                7.19,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
             0.94974,             0.98791,               0.995,             0.58892,            0.034424,           0.0068665,          0.00036721,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,            0.087905,             0.07382,            0.058645,             0.05549,                   0,                7.19,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.49719,                   3
