   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,                 lr0,                 lrf,            momentum,        weight_decay,       warmup_epochs,     warmup_momentum,      warmup_bias_lr,                 box,                 cls,              cls_pw,                 obj,              obj_pw,               iou_t,            anchor_t,            fl_gamma,               hsv_h,               hsv_s,               hsv_v,             degrees,           translate,               scale,               shear,         perspective,              flipud,              fliplr,              mosaic,               mixup,          copy_paste,             anchors
             0.96442,             0.97436,             0.98627,             0.49069,            0.038421,           0.0078621,          0.00063782,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.13538,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.97904,             0.98718,             0.99367,             0.51429,            0.036966,           0.0070944,          0.00050879,            0.050273,             0.16431,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.20696,              14.297,             0.39959,            0.023648,              4.9507,          0.00055928,             0.13306,              0.2737,            0.016943,             0.31055,             0.17459,                   3
             0.93004,             0.97655,              0.9893,             0.52684,            0.040947,           0.0077419,           0.0031006,            0.050273,             0.16431,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.20696,              14.297,             0.39959,            0.023648,              4.9507,          0.00055928,             0.13306,              0.2737,                   0,             0.45699,             0.36805,                   3
             0.97812,             0.96227,             0.99367,             0.55745,            0.036851,           0.0071659,          0.00033965,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.40264,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.97812,             0.96227,             0.99367,             0.55745,            0.036851,           0.0071659,          0.00033965,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.40264,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.96442,             0.97436,             0.98627,             0.49069,            0.038421,           0.0078621,          0.00063782,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.13538,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.96157,             0.93517,              0.9749,             0.45436,            0.046567,            0.008112,          0.00049162,           0.0085808,             0.19677,             0.88642,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0078333,             0.06291,             0.47771,              29.223,             0.39959,            0.023648,              4.9507,          0.00055928,             0.13306,              0.2737,            0.019094,             0.45699,             0.36805,                   3
             0.94432,             0.93242,             0.98477,              0.4968,            0.039145,           0.0081673,          0.00074415,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.40264,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.96442,             0.97436,             0.98627,             0.49069,            0.038421,           0.0078621,          0.00063782,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.13538,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.96841,             0.96154,             0.96634,             0.39838,             0.05874,           0.0081787,          0.00062618,            0.050273,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.47771,              29.223,             0.21457,             0.11576,              5.1256,                   0,             0.17488,             0.24741,                   0,             0.51676,             0.36805,                   3
             0.97906,             0.96265,             0.98631,             0.49701,             0.03933,           0.0074024,          0.00041056,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.40264,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,            0.091957,             0.20577,                   0,             0.44416,             0.33125,                   3
             0.96814,             0.96897,             0.98477,             0.47173,            0.042059,           0.0078926,          0.00035286,            0.050273,             0.19677,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.40264,              29.223,             0.21457,            0.040243,              5.0293,                   0,             0.17108,             0.32008,            0.016943,             0.42264,             0.17459,                   3
             0.96442,             0.97436,             0.98627,             0.49069,            0.038421,           0.0078621,          0.00063782,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.13538,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.95296,             0.96785,             0.99209,             0.50722,            0.039191,           0.0074205,          0.00049381,           0.0085808,             0.13492,               0.849,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.12508,              14.353,             0.13915,            0.023648,              5.0231,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.97812,             0.96227,             0.99367,             0.55745,            0.036851,           0.0071659,          0.00033965,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.40264,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.96442,             0.97436,             0.98627,             0.49069,            0.038421,           0.0078621,          0.00063782,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.13538,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.89498,             0.97436,             0.97277,             0.48606,            0.039878,            0.007946,          0.00078068,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.13538,              14.221,             0.39959,            0.078621,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.97812,             0.96227,             0.99367,             0.55745,            0.036851,           0.0071659,          0.00033965,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.40264,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.98191,             0.97436,             0.99328,             0.52164,            0.037057,           0.0072346,          0.00035176,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.37361,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.96442,             0.97436,             0.98627,             0.49069,            0.038421,           0.0078621,          0.00063782,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.13538,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.91331,             0.97436,              0.9899,             0.48979,            0.036658,           0.0073318,          0.00055647,            0.050273,             0.16431,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.20696,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
              0.9786,             0.96592,             0.98606,             0.51469,            0.039461,           0.0067644,          0.00055304,            0.050273,             0.16431,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.13538,              14.221,             0.37757,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.98191,             0.97436,             0.99328,             0.52164,            0.037057,           0.0072346,          0.00035176,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.37361,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.95858,             0.85345,             0.93506,             0.42384,            0.041237,           0.0082016,           0.0029694,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,              0.1644,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,            0.091957,             0.20577,                   0,             0.44416,             0.33125,                   3
             0.89397,             0.95253,             0.90755,             0.44469,            0.039088,           0.0081043,          0.00053644,            0.050273,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.13538,              14.221,             0.13915,            0.023648,              5.0231,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.98191,             0.97436,             0.99328,             0.52164,            0.037057,           0.0072346,          0.00035176,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.37361,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.93004,             0.97655,              0.9893,             0.52684,            0.040947,           0.0077419,           0.0031006,            0.050273,             0.16431,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.20696,              14.297,             0.39959,            0.023648,              4.9507,          0.00055928,             0.13306,              0.2737,                   0,             0.45699,             0.36805,                   3
             0.96442,             0.97436,             0.98627,             0.49069,            0.038421,           0.0078621,          0.00063782,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.13538,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.97424,             0.95392,             0.98399,             0.45169,            0.042068,           0.0079575,          0.00079517,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,            0.019094,              0.1644,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.97906,             0.96265,             0.98631,             0.49701,             0.03933,           0.0074024,          0.00041056,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.40264,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,            0.091957,             0.20577,                   0,             0.44416,             0.33125,                   3
             0.93004,             0.97655,              0.9893,             0.52684,            0.040947,           0.0077419,           0.0031006,            0.050273,             0.16431,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.20696,              14.297,             0.39959,            0.023648,              4.9507,          0.00055928,             0.13306,              0.2737,                   0,             0.45699,             0.36805,                   3
             0.97647,             0.92769,             0.99111,             0.50993,            0.041441,           0.0076637,          0.00064049,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,              0.1644,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.93964,             0.88217,              0.9395,             0.49375,            0.040355,           0.0074558,            0.003907,            0.050273,             0.16431,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.20696,              14.297,             0.39959,            0.023648,              5.0231,          0.00055928,             0.13306,              0.2737,                   0,             0.45699,             0.36805,                   3
             0.98191,             0.97436,             0.99328,             0.52164,            0.037057,           0.0072346,          0.00035176,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.37361,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.95696,             0.97879,              0.9868,             0.44738,            0.047953,            0.007637,          0.00079966,            0.050273,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.20696,              14.297,             0.39959,            0.023648,              4.9507,          0.00055928,             0.13306,              0.2737,                   0,             0.45699,             0.36805,                   3
             0.90719,             0.97268,             0.96975,             0.44299,            0.038143,           0.0076141,          0.00049086,            0.050273,             0.16431,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.37361,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.98191,             0.97436,             0.99328,             0.52164,            0.037057,           0.0072346,          0.00035176,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.37361,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.89244,             0.92253,             0.96577,             0.48154,            0.041738,            0.008234,          0.00071983,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.47771,              29.223,             0.21457,            0.053479,              4.9947,          0.00055928,             0.20751,              0.2737,            0.016943,             0.40174,             0.31007,                   3
             0.97904,             0.98718,             0.99367,             0.51429,            0.036966,           0.0070944,          0.00050879,            0.050273,             0.16431,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.20696,              14.297,             0.39959,            0.023648,              4.9507,          0.00055928,             0.13306,              0.2737,            0.016943,             0.31055,             0.17459,                   3
             0.95568,             0.96154,             0.98978,             0.43923,            0.039912,           0.0072784,          0.00058327,            0.050273,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.13538,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.91954,             0.86981,             0.90799,             0.43316,            0.037914,           0.0072737,           0.0041542,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.37361,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,              0.2737,                   0,             0.45699,             0.36805,                   3
             0.90089,             0.97436,             0.99277,             0.44315,            0.046833,           0.0070724,          0.00044775,            0.050273,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.47771,              29.223,             0.21457,            0.053479,              4.9947,          0.00055928,             0.20751,              0.2737,            0.016943,             0.40174,             0.36805,                   3
             0.90089,             0.97436,             0.99277,             0.44315,            0.046833,           0.0070724,          0.00044775,            0.050273,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.47771,              29.223,             0.21457,            0.053479,              4.9947,          0.00055928,             0.20751,              0.2737,            0.016943,             0.40174,             0.36805,                   3
             0.95555,             0.96008,             0.98493,             0.50779,            0.042484,           0.0079193,          0.00072975,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,              0.1644,              14.221,             0.39959,            0.023648,              5.0231,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.95568,             0.96154,             0.98978,             0.43923,            0.039912,           0.0072784,          0.00058327,            0.050273,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.13538,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.11661,                   3
             0.91231,             0.98686,             0.99172,              0.4063,            0.047609,           0.0075455,          0.00046253,            0.050273,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.47771,              29.223,             0.21457,            0.053479,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.93004,             0.97655,              0.9893,             0.52684,            0.040947,           0.0077419,           0.0031006,            0.050273,             0.16431,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.20696,              14.297,             0.39959,            0.023648,              4.9507,          0.00055928,             0.13306,              0.2737,                   0,             0.45699,             0.36805,                   3
             0.87379,             0.97264,             0.97468,             0.43018,            0.043641,           0.0079422,           0.0010361,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,              0.1644,              29.223,             0.21457,            0.053479,              4.9947,          0.00055928,             0.20751,              0.2737,            0.016943,             0.40174,             0.36805,                   3
             0.97812,             0.96227,             0.99367,             0.55745,            0.036851,           0.0071659,          0.00033965,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.40264,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.90047,             0.94872,             0.97605,             0.46638,            0.048515,           0.0076408,          0.00049324,            0.050273,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.47771,              29.223,             0.21457,            0.053479,              5.0231,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.87961,             0.91917,             0.90442,             0.41575,            0.052801,           0.0075874,          0.00058336,            0.050273,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.20696,              29.223,             0.21457,            0.053479,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.96332,             0.97645,             0.98534,             0.49214,             0.04287,           0.0077496,           0.0020458,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.37361,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.13306,              0.2737,                   0,             0.45699,             0.36805,                   3
             0.93004,             0.97655,              0.9893,             0.52684,            0.040947,           0.0077419,           0.0031006,            0.050273,             0.16431,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.20696,              14.297,             0.39959,            0.023648,              4.9507,          0.00055928,             0.13306,              0.2737,                   0,             0.45699,             0.36805,                   3
              0.9473,             0.96431,             0.99027,             0.44505,            0.050537,           0.0076427,          0.00056648,            0.050273,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.47771,              29.223,             0.21457,            0.053479,              4.9947,          0.00055928,             0.20751,              0.2737,            0.016943,             0.31055,             0.17459,                   3
             0.93004,             0.97655,              0.9893,             0.52684,            0.040947,           0.0077419,           0.0031006,            0.050273,             0.16431,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.20696,              14.297,             0.39959,            0.023648,              4.9507,          0.00055928,             0.13306,              0.2737,                   0,             0.45699,             0.36805,                   3
             0.89881,             0.98718,             0.96014,             0.51368,            0.039645,           0.0070992,          0.00052862,            0.050273,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.13538,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.95568,             0.96154,             0.98978,             0.43923,            0.039912,           0.0072784,          0.00058327,            0.050273,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.13538,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.11661,                   3
             0.94359,             0.98718,             0.99007,             0.54849,            0.037734,           0.0073891,          0.00055513,           0.0085808,             0.19677,               0.849,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.12508,              14.353,             0.13915,            0.023648,              5.0231,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.97812,             0.96227,             0.99367,             0.55745,            0.036851,           0.0071659,          0.00033965,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.40264,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.98072,             0.97557,             0.98719,             0.53994,            0.041012,           0.0081635,          0.00077057,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.47771,              29.223,             0.21457,            0.053479,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
