   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,                 lr0,                 lrf,            momentum,        weight_decay,       warmup_epochs,     warmup_momentum,      warmup_bias_lr,                 box,                 cls,              cls_pw,                 obj,              obj_pw,               iou_t,            anchor_t,            fl_gamma,               hsv_h,               hsv_s,               hsv_v,             degrees,           translate,               scale,               shear,         perspective,              flipud,              fliplr,              mosaic,               mixup,          copy_paste,             anchors
             0.98606,                 0.9,             0.97833,             0.58293,            0.027429,           0.0060501,           0.0019325,            0.015289,            0.060754,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,            0.049681,            0.071274,             0.06881,            0.071481,              5.2609,                   0,            0.077855,                   0,                   0,             0.17538,            0.021431,                   3
             0.98866,             0.99926,               0.995,             0.67905,            0.027412,           0.0063887,          0.00032616,                0.01,            0.021444,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.84653,             0.32699,            0.057739,             0.16685,            0.062133,            0.082082,                   0,            0.078418,                   0,                   0,                   0,                   0,                   3
             0.99237,             0.98718,             0.99475,              0.5936,            0.038177,           0.0063429,          0.00051928,            0.056853,             0.12165,             0.80131,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.78687,             0.32699,              12.011,            0.068393,            0.071481,              5.1885,                   0,             0.22685,                   0,            0.012792,             0.30355,             0.89697,                   3
             0.99145,                   1,               0.995,             0.60793,            0.034014,           0.0064745,          0.00030398,                0.01,            0.021444,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.84653,             0.32699,              12.199,             0.10869,            0.071481,              5.1726,                   0,            0.077855,                   0,                   0,             0.17538,            0.021431,                   3
             0.99099,                   1,               0.995,             0.64785,            0.034886,           0.0068798,           0.0003418,            0.014636,             0.12232,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.73734,             0.32699,              12.049,            0.097739,            0.071481,              5.1844,          0.00057557,            0.078418,                   0,                   0,                   0,                   0,                   3
             0.91425,             0.98981,               0.995,             0.71885,            0.026817,           0.0061016,          0.00041571,            0.029581,            0.066883,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                   0,            0.073133,            0.057739,            0.080096,            0.034588,              5.1698,               0.001,             0.14751,            0.066645,            0.013017,              0.2575,            0.085297,                   3
             0.96628,             0.99986,               0.995,               0.672,            0.031693,           0.0067148,          0.00029554,                0.01,            0.021444,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.84653,             0.32699,              12.199,             0.10869,            0.071481,              5.1726,                   0,             0.22685,                   0,            0.012792,             0.30355,             0.89697,                   3
             0.99013,                   1,               0.995,             0.60998,            0.039262,           0.0067158,          0.00056038,                 0.1,             0.12165,             0.80131,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.78687,             0.32699,              12.011,            0.068393,            0.071481,              5.1885,                   0,            0.077855,                   0,                   0,             0.17538,            0.021431,                   3
             0.96855,             0.98718,             0.99407,             0.64556,            0.035056,           0.0069246,          0.00025654,                0.01,            0.021444,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.84653,             0.32699,              12.199,             0.10869,            0.071481,              5.1698,               0.001,             0.14751,            0.066645,            0.013017,              0.2575,            0.085297,                   3
              0.9929,             0.99727,               0.995,             0.63288,            0.036921,           0.0069027,          0.00039272,            0.015289,            0.028292,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.011,            0.068393,            0.071481,              5.1885,                   0,             0.14751,             0.11386,                   0,             0.18307,                   0,                   3
             0.99312,                   1,               0.995,             0.63149,            0.035297,           0.0068216,          0.00043144,            0.029581,            0.066883,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.86268,             0.32699,              12.049,            0.097739,            0.071481,              5.1844,          0.00057557,            0.078418,                   0,                   0,             0.17538,            0.021431,                   3
             0.96786,                   1,               0.995,             0.63323,            0.033166,           0.0066414,          0.00028191,                0.01,            0.021444,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.84653,             0.29796,              12.011,            0.068393,            0.071481,              5.1885,                   0,            0.077855,                   0,                   0,             0.17538,            0.021431,                   3
              0.9044,             0.99004,             0.97833,             0.64632,             0.03364,           0.0067511,          0.00027442,                0.01,            0.021444,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.86268,             0.32699,              12.049,            0.097739,            0.071481,              5.1885,                   0,             0.14751,             0.11386,                   0,             0.18307,                   0,                   3
             0.96786,                   1,               0.995,             0.63323,            0.033166,           0.0066414,          0.00028191,                0.01,            0.021444,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.84653,             0.29796,              12.011,            0.068393,            0.071481,              5.1885,                   0,            0.077855,                   0,                   0,             0.17538,            0.021431,                   3
             0.98497,                   1,               0.995,             0.60529,            0.037608,           0.0061054,          0.00056458,                 0.1,             0.12165,             0.80131,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.78687,             0.32699,              12.011,            0.068393,            0.071481,              5.2609,                   0,            0.077855,                   0,                   0,             0.17538,            0.021431,                   3
             0.98993,                   1,               0.995,             0.57933,            0.040372,           0.0064297,          0.00043392,            0.029581,             0.16406,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.011,            0.068393,            0.071481,              5.1885,                   0,            0.077855,                   0,                   0,             0.17538,            0.021431,                   3
              0.9936,             0.99756,               0.995,              0.6166,            0.034673,           0.0060701,          0.00037928,            0.029581,            0.066883,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.78687,             0.32699,              12.011,            0.068393,            0.071481,              5.1885,                   0,            0.077855,                   0,                   0,             0.17538,            0.021431,                   3
             0.95611,             0.96865,              0.9731,             0.55199,            0.039971,           0.0065279,          0.00031071,            0.014636,             0.12232,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.84653,             0.32699,              12.199,             0.10869,            0.071481,              5.1726,                   0,            0.077855,                   0,                   0,             0.17538,            0.021431,                   3
             0.99269,                   1,               0.995,             0.59084,            0.037665,           0.0066633,          0.00028367,            0.015289,            0.060754,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.84653,             0.32699,              12.199,             0.10869,            0.071481,              5.1726,                   0,             0.22685,                   0,            0.012792,             0.30355,             0.89697,                   3
             0.96628,             0.99986,               0.995,               0.672,            0.031693,           0.0067148,          0.00029554,                0.01,            0.021444,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.84653,             0.32699,              12.199,             0.10869,            0.071481,              5.1726,                   0,             0.22685,                   0,            0.012792,             0.30355,             0.89697,                   3
             0.97459,             0.98718,             0.99386,             0.64238,            0.034304,           0.0070763,          0.00038538,            0.015289,            0.060754,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.86268,             0.32699,              12.049,            0.097739,            0.071481,              5.1844,          0.00057557,            0.078418,                   0,                   0,             0.17538,            0.021431,                   3
              0.9929,             0.99727,               0.995,             0.63288,            0.036921,           0.0069027,          0.00039272,            0.015289,            0.028292,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.011,            0.068393,            0.071481,              5.1885,                   0,             0.14751,             0.11386,                   0,             0.30355,             0.89697,                   3
             0.98966,                   1,               0.995,             0.64953,            0.035582,           0.0064621,          0.00035496,            0.029581,            0.066883,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.84653,             0.32699,              12.199,             0.10869,            0.071481,              5.1726,                   0,             0.22685,                   0,            0.012792,             0.30355,             0.89697,                   3
             0.98497,                   1,               0.995,             0.60529,            0.037608,           0.0061054,          0.00056458,                 0.1,             0.12165,             0.80131,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.78687,             0.32699,              12.011,            0.068393,            0.071481,              5.2609,                   0,            0.077855,                   0,                   0,             0.17538,            0.021431,                   3
             0.98074,              0.9607,             0.99367,             0.64617,            0.037202,           0.0067091,          0.00052624,                 0.1,             0.12165,             0.80131,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.78687,             0.32699,              12.011,            0.068393,            0.071481,              5.2609,               0.001,                   0,            0.032057,                   0,                   0,             0.89697,                   3
             0.96432,             0.97591,             0.99438,             0.64762,            0.032209,           0.0062771,            0.003817,            0.015289,            0.060754,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.84653,             0.32699,              12.199,             0.10869,            0.071481,              5.1726,                   0,             0.22685,                   0,                   0,             0.17538,            0.021431,                   3
             0.97378,             0.98465,               0.995,             0.63278,            0.039042,            0.006916,          0.00033021,            0.015289,            0.060754,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.84653,             0.32699,              12.199,            0.097739,            0.071481,              5.1844,          0.00057557,            0.078418,                   0,                   0,                   0,                   0,                   3
             0.98993,                   1,               0.995,             0.57933,            0.040372,           0.0064297,          0.00043392,            0.029581,             0.16406,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.011,            0.068393,            0.071481,              5.1885,                   0,            0.077855,                   0,                   0,             0.17538,            0.021431,                   3
             0.98993,                   1,               0.995,             0.57933,            0.040372,           0.0064297,          0.00043392,            0.029581,             0.16406,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.011,            0.068393,            0.071481,              5.1885,                   0,            0.077855,                   0,                   0,             0.17538,            0.021431,                   3
             0.99269,                   1,               0.995,             0.59084,            0.037665,           0.0066633,          0.00028367,            0.015289,            0.060754,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.84653,             0.32699,              12.199,             0.10869,            0.071481,              5.1726,                   0,             0.22685,                   0,            0.012792,             0.30355,            0.021431,                   3
                   0,                   0,                   0,                   0,             0.12015,            0.011602,            0.020178,               1e-05,            0.021444,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.84653,             0.32699,              12.199,             0.10869,            0.071481,              5.1726,                   0,             0.22685,                   0,            0.012792,             0.30355,             0.89697,                   3
             0.98345,                   1,               0.995,             0.61109,            0.039412,           0.0066004,          0.00029888,                0.01,            0.021444,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.011,            0.068393,            0.071481,              5.1885,                   0,            0.077855,                   0,                   0,             0.17538,            0.021431,                   3
             0.98177,                   1,               0.995,             0.53457,            0.034724,            0.006813,          0.00025797,            0.029581,            0.060754,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.84653,             0.32699,              12.199,             0.10869,            0.071481,              5.1726,                   0,             0.22685,                   0,            0.012792,             0.30355,             0.89697,                   3
             0.92677,                   1,               0.995,             0.64513,            0.034632,            0.006259,          0.00032821,            0.015289,            0.060754,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                 0.9,             0.32699,              12.029,            0.080096,            0.071481,              5.1885,                   0,            0.077855,                   0,                   0,             0.17538,            0.021431,                   3
             0.98554,                   1,               0.995,             0.63576,            0.034332,           0.0063648,          0.00030041,            0.015289,            0.060754,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                 0.9,             0.32699,              12.029,             0.10869,            0.071481,              5.1726,                   0,             0.22685,                   0,            0.012792,             0.30355,             0.89697,                   3
             0.99112,                   1,               0.995,             0.63208,            0.035415,           0.0064507,          0.00036631,            0.015289,            0.060754,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.78687,             0.32699,              12.011,            0.068393,            0.071481,              5.2609,                   0,            0.077855,                   0,                   0,             0.17538,            0.021431,                   3
             0.98725,             0.98827,               0.995,             0.62901,            0.033521,           0.0062819,          0.00027752,            0.015289,            0.060754,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                 0.9,             0.32699,              12.029,            0.080096,            0.034588,              5.1698,               0.001,             0.14751,            0.066645,            0.013017,              0.2575,            0.085297,                   3
             0.99269,                   1,               0.995,             0.59084,            0.037665,           0.0066633,          0.00028367,            0.015289,            0.060754,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.84653,             0.32699,              12.199,             0.10869,            0.071481,              5.1726,                   0,             0.22685,                   0,            0.012792,             0.30355,             0.89697,                   3
             0.98829,             0.98209,               0.995,             0.62159,            0.034585,           0.0063829,          0.00043678,            0.029581,             0.16406,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.011,            0.068393,            0.071481,              5.1885,                   0,            0.077855,             0.11386,            0.013017,              0.2575,            0.085297,                   3
             0.98993,                   1,               0.995,             0.57933,            0.040372,           0.0064297,          0.00043392,            0.029581,             0.16406,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.011,            0.068393,            0.071481,              5.1885,                   0,            0.077855,                   0,                   0,             0.17538,            0.021431,                   3
              0.9044,             0.99004,             0.97833,             0.64632,             0.03364,           0.0067511,          0.00027442,                0.01,            0.021444,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.86268,             0.32699,              12.049,            0.097739,            0.071481,              5.1885,                   0,             0.14751,             0.11386,                   0,             0.18307,                   0,                   3
             0.97467,             0.98905,               0.995,             0.58227,            0.037481,           0.0061426,          0.00030866,            0.015289,            0.060754,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.84653,             0.32699,              12.199,             0.10869,            0.071481,              5.1844,          0.00057557,            0.078418,                   0,                   0,                   0,                   0,                   3
             0.95355,             0.97016,               0.995,             0.56482,            0.033452,           0.0070286,          0.00027819,                0.01,            0.021444,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.84653,             0.32699,              12.199,             0.10869,            0.071481,              5.1885,                   0,             0.14751,             0.11386,                   0,             0.18307,                   0,                   3
             0.99312,                   1,               0.995,             0.63149,            0.035297,           0.0068216,          0.00043144,            0.029581,            0.066883,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.86268,             0.32699,              12.049,            0.097739,            0.071481,              5.1844,          0.00057557,            0.078418,                   0,                   0,             0.30355,             0.89697,                   3
             0.98294,                   1,               0.995,             0.55793,            0.040605,           0.0066261,          0.00030699,                0.01,            0.021444,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.84653,             0.29796,              12.011,            0.068393,            0.071481,              5.1885,                   0,             0.14751,             0.11386,                   0,             0.18307,                   0,                   3
                   1,             0.98219,               0.995,             0.49508,            0.042304,           0.0067825,          0.00053854,            0.014636,             0.12232,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.73734,             0.32699,              12.011,            0.068393,            0.071481,              5.1885,                   0,             0.14751,             0.11386,                   0,             0.18307,                   0,                   3
             0.96628,             0.99986,               0.995,               0.672,            0.031693,           0.0067148,          0.00029554,                0.01,            0.021444,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.84653,             0.32699,              12.199,             0.10869,            0.071481,              5.1726,                   0,             0.22685,                   0,            0.012792,             0.30355,             0.89697,                   3
             0.99269,                   1,               0.995,             0.59084,            0.037665,           0.0066633,          0.00028367,            0.015289,            0.060754,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.84653,             0.32699,              12.199,             0.10869,            0.071481,              5.1726,                   0,             0.22685,                   0,            0.012792,             0.30355,             0.89697,                   3
             0.90719,             0.99371,             0.97833,             0.63487,            0.030673,           0.0065718,          0.00034251,                0.01,            0.021444,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.84653,             0.32699,            0.057739,             0.16685,            0.062133,              5.1885,                   0,             0.14751,            0.094835,                   0,             0.18307,                   0,                   3
             0.90053,             0.98709,             0.96167,             0.52403,            0.040513,           0.0067425,          0.00038414,            0.029581,             0.16406,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.86268,             0.32699,              12.049,            0.097739,            0.071481,              5.1885,                   0,             0.14751,             0.11386,                   0,             0.18307,                   0,                   3
             0.95617,             0.98718,             0.98508,             0.50153,            0.046211,           0.0073709,          0.00033889,            0.015289,            0.028292,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.011,            0.068393,            0.071481,              5.2877,                   0,             0.14751,             0.11386,                   0,             0.18307,                   0,                   3
             0.96786,                   1,               0.995,             0.63323,            0.033166,           0.0066414,          0.00028191,                0.01,            0.021444,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.84653,             0.29796,              12.011,            0.068393,            0.071481,              5.1885,                   0,            0.077855,                   0,                   0,             0.17538,            0.021431,                   3
                   1,             0.98219,               0.995,             0.49508,            0.042304,           0.0067825,          0.00053854,            0.014636,             0.12232,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.73734,             0.32699,              12.011,            0.068393,            0.071481,              5.1885,                   0,             0.14751,             0.11386,                   0,             0.18307,                   0,                   3
             0.95617,             0.98718,             0.98508,             0.50153,            0.046211,           0.0073709,          0.00033889,            0.015289,            0.028292,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.011,            0.068393,            0.071481,              5.2877,                   0,             0.14751,             0.11386,                   0,             0.18307,                   0,                   3
             0.99269,                   1,               0.995,             0.59084,            0.037665,           0.0066633,          0.00028367,            0.015289,            0.060754,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.84653,             0.32699,              12.199,             0.10869,            0.071481,              5.1726,                   0,             0.22685,                   0,            0.012792,             0.30355,             0.89697,                   3
             0.98497,                   1,               0.995,             0.60529,            0.037608,           0.0061054,          0.00056458,                 0.1,             0.12165,             0.80131,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.78687,             0.32699,              12.011,            0.068393,            0.071481,              5.2609,                   0,            0.077855,                   0,                   0,             0.17538,            0.021431,                   3
             0.99269,                   1,               0.995,             0.59084,            0.037665,           0.0066633,          0.00028367,            0.015289,            0.060754,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.84653,             0.32699,              12.199,             0.10869,            0.071481,              5.1726,                   0,             0.22685,                   0,            0.012792,             0.30355,             0.89697,                   3
             0.97022,             0.98718,             0.98201,              0.5729,            0.039774,           0.0074921,          0.00041056,            0.029581,             0.16406,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.84653,             0.29796,              12.011,            0.068393,            0.071481,              5.1885,                   0,            0.077855,                   0,                   0,             0.17538,            0.021431,                   3
             0.95633,             0.96731,             0.99413,             0.57729,            0.039354,           0.0066948,          0.00045671,                 0.1,             0.12165,             0.80131,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.78687,             0.32699,              12.011,            0.068393,            0.071481,              5.1885,                   0,            0.077855,                   0,            0.012792,             0.30355,             0.89697,                   3
              0.9929,                   1,               0.995,             0.59183,            0.039349,           0.0064068,          0.00037994,            0.029581,             0.16406,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.011,            0.068393,            0.071481,              5.1885,                   0,             0.22685,                   0,            0.012792,             0.30355,             0.89697,                   3
