   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,                 lr0,                 lrf,            momentum,        weight_decay,       warmup_epochs,     warmup_momentum,      warmup_bias_lr,                 box,                 cls,              cls_pw,                 obj,              obj_pw,               iou_t,            anchor_t,            fl_gamma,               hsv_h,               hsv_s,               hsv_v,             degrees,           translate,               scale,               shear,         perspective,              flipud,              fliplr,              mosaic,               mixup,          copy_paste,             anchors
             0.95334,             0.97589,               0.995,             0.50188,            0.036998,           0.0070381,          0.00017383,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,             0.47483,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.95334,             0.97589,               0.995,             0.50188,            0.036998,           0.0070381,          0.00017383,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,             0.47483,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.98156,             0.97918,             0.99451,             0.67068,            0.029479,           0.0066195,          0.00026774,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,              0.6182,             0.53959,                   0,             0.27795,             0.10614,             0.17402,                   0,            0.056656,            0.064743,           0.0053172,                   0,                   0,                   3
             0.98085,             0.98718,             0.99475,             0.54354,            0.034632,           0.0074539,           0.0004631,            0.010546,            0.028046,             0.90662,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0098022,              0.6814,             0.28375,                   0,            0.024094,            0.095168,             0.17132,                   0,             0.17132,             0.14193,           0.0053172,            0.091716,                   0,                   3
             0.91604,             0.98851,               0.995,             0.61176,            0.029073,           0.0072231,           0.0005362,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.03037,              0.6182,             0.47483,                   0,             0.23545,             0.20503,              0.1821,                   0,                   0,            0.078934,                   0,                   0,            0.080007,                   3
             0.96529,             0.98387,             0.99438,             0.61852,            0.029942,           0.0076504,          0.00034876,            0.010546,            0.028046,             0.92108,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.04487,             0.71696,              0.4132,                   0,            0.057581,                   0,            0.075528,               0.001,            0.040866,            0.077664,                   0,             0.13266,             0.13063,                   3
             0.98085,             0.98718,             0.99475,             0.54354,            0.034632,           0.0074539,           0.0004631,            0.010546,            0.028046,             0.90662,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0098022,              0.6814,             0.28375,                   0,            0.024094,            0.095168,             0.17132,                   0,             0.17132,             0.14193,           0.0053172,            0.091716,                   0,                   3
             0.98514,             0.98718,             0.99475,             0.60696,             0.02952,           0.0065994,          0.00031424,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.03037,              0.6182,             0.47483,                   0,             0.23545,             0.20503,             0.26816,                   0,                   0,            0.078934,            0.064817,                   0,             0.13543,                   3
             0.98085,             0.98718,             0.99475,             0.54354,            0.034632,           0.0074539,           0.0004631,            0.010546,            0.028046,             0.90662,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0098022,              0.6814,             0.28375,                   0,            0.024094,            0.095168,             0.17132,                   0,             0.17132,             0.14193,           0.0053172,            0.091716,                   0,                   3
             0.99004,             0.98718,             0.99475,             0.58266,            0.029201,           0.0069828,          0.00030026,            0.010546,                0.01,             0.94624,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.04622,              0.6182,             0.48805,            0.022321,            0.057581,             0.20503,             0.14641,                   0,                   0,            0.078934,                   0,            0.042695,            0.064217,                   3
             0.91604,             0.98851,               0.995,             0.61176,            0.029073,           0.0072231,           0.0005362,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.03037,              0.6182,             0.47483,                   0,             0.23545,             0.20503,              0.1821,                   0,                   0,            0.078934,                   0,                   0,            0.080007,                   3
             0.95334,             0.97589,               0.995,             0.50188,            0.036998,           0.0070381,          0.00017383,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,             0.47483,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.98085,             0.98718,             0.99475,             0.54354,            0.034632,           0.0074539,           0.0004631,            0.010546,            0.028046,             0.90662,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0098022,              0.6814,             0.28375,                   0,            0.024094,            0.095168,             0.17132,                   0,             0.17132,             0.14193,           0.0053172,            0.091716,                   0,                   3
             0.95334,             0.97589,               0.995,             0.50188,            0.036998,           0.0070381,          0.00017383,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,             0.47483,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.98156,             0.97918,             0.99451,             0.67068,            0.029479,           0.0066195,          0.00026774,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,              0.6182,             0.53959,                   0,             0.27795,             0.10614,             0.17402,                   0,            0.056656,            0.064743,           0.0053172,                   0,                   0,                   3
             0.97024,             0.97934,              0.9922,              0.6057,            0.028899,           0.0070248,          0.00019264,            0.010546,            0.028046,              0.9779,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,              0.6182,             0.53959,                   0,             0.27795,             0.10614,             0.17402,                   0,            0.056656,            0.064743,                   0,                   0,                   0,                   3
             0.95334,             0.97589,               0.995,             0.50188,            0.036998,           0.0070381,          0.00017383,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,             0.47483,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.97361,             0.97659,               0.995,             0.66748,            0.029181,           0.0069504,          0.00038452,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026828,              0.6182,             0.47483,                   0,             0.26714,             0.23814,              0.1821,                   0,                   0,            0.078934,                   0,                   0,            0.080007,                   3
             0.88097,             0.97733,             0.97771,             0.57509,            0.032612,           0.0079479,          0.00043344,            0.010546,                0.01,             0.90662,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0098022,              0.6814,             0.28375,                   0,            0.024094,            0.095168,             0.17132,               0.001,             0.17132,             0.14193,           0.0053172,            0.091716,                   0,                   3
             0.98085,             0.98718,             0.99475,             0.54354,            0.034632,           0.0074539,           0.0004631,            0.010546,            0.028046,             0.90662,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0098022,              0.6814,             0.28375,                   0,            0.024094,            0.095168,             0.17132,                   0,             0.17132,             0.14193,           0.0053172,            0.091716,                   0,                   3
             0.97607,             0.97436,             0.99438,             0.60334,            0.034043,           0.0067825,          0.00034575,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.03037,              0.6182,             0.28375,                   0,            0.024094,            0.095168,             0.17132,                   0,             0.17132,             0.14193,           0.0053172,            0.091716,                   0,                   3
             0.96861,              0.9527,               0.995,             0.65047,            0.030734,           0.0068741,          0.00022736,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.03037,              0.6182,             0.47483,                   0,             0.15414,             0.20503,             0.17132,                   0,             0.17132,             0.14193,           0.0053172,             0.06825,                   0,                   3
             0.96071,             0.94293,             0.96545,             0.56962,            0.032173,           0.0087395,          0.00047455,            0.010546,             0.11173,             0.92108,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.69932,             0.21569,                   0,            0.024094,              0.1706,             0.17132,               0.001,             0.10057,             0.11613,            0.010287,            0.040852,            0.025864,                   3
             0.95334,             0.97589,               0.995,             0.50188,            0.036998,           0.0070381,          0.00017383,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,             0.47483,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.95948,              0.9836,             0.99438,             0.58311,            0.032813,           0.0070648,          0.00048761,            0.010546,            0.028046,             0.90662,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0098022,              0.6814,             0.28375,                   0,            0.024094,            0.095168,             0.17132,                   0,             0.17132,             0.18661,                   0,            0.091716,                   0,                   3
             0.96861,              0.9527,               0.995,             0.65047,            0.030734,           0.0068741,          0.00022736,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.03037,              0.6182,             0.47483,                   0,             0.15414,             0.20503,             0.17132,                   0,             0.17132,             0.14193,           0.0053172,             0.06825,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.96842,              0.9919,               0.995,             0.61407,             0.03169,           0.0069218,          0.00038495,            0.010546,            0.028046,             0.90662,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.97882,             0.98944,               0.995,             0.68651,            0.029055,           0.0066357,          0.00079308,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.59463,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.96861,              0.9527,               0.995,             0.65047,            0.030734,           0.0068741,          0.00022736,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.03037,              0.6182,             0.47483,                   0,             0.15414,             0.20503,             0.17132,                   0,             0.17132,             0.14193,           0.0053172,             0.06825,                   0,                   3
             0.95401,                   1,               0.995,             0.59971,            0.030959,           0.0070286,          0.00021629,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.03037,              0.6182,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.98259,             0.98718,             0.99475,             0.62401,            0.029229,           0.0071888,           0.0008215,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.03037,              0.6182,             0.47483,                   0,             0.26714,             0.23814,              0.1821,                   0,                   0,            0.078934,                   0,                   0,            0.080007,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.97522,             0.97508,             0.99475,             0.52209,            0.034039,             0.00702,          0.00024776,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.20503,             0.17132,                   0,             0.17132,             0.14193,           0.0053172,             0.06825,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.93766,             0.98315,             0.99248,             0.59476,            0.033483,           0.0072269,          0.00090809,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.15414,             0.20503,             0.17132,                   0,             0.17132,             0.14193,           0.0053172,             0.06825,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
             0.90011,             0.99771,               0.995,              0.6411,            0.030096,           0.0071259,          0.00020537,            0.010546,            0.027643,               0.966,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61665,              0.5298,                   0,             0.23545,             0.17385,             0.19743,                   0,                   0,             0.11613,            0.019094,            0.058743,                   0,                   3
