   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,                 lr0,                 lrf,            momentum,        weight_decay,       warmup_epochs,     warmup_momentum,      warmup_bias_lr,                 box,                 cls,              cls_pw,                 obj,              obj_pw,               iou_t,            anchor_t,            fl_gamma,               hsv_h,               hsv_s,               hsv_v,             degrees,           translate,               scale,               shear,         perspective,              flipud,              fliplr,              mosaic,               mixup,          copy_paste,             anchors
             0.97885,             0.99654,               0.995,             0.60141,            0.031623,           0.0085526,          0.00064583,            0.030969,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,                 0.4,                   0,            0.079922,                   0,            0.018441,                   0,                   0,                   0,            0.066316,            0.027366,                   0,                   3
               0.908,             0.96429,             0.97983,             0.53601,            0.035397,           0.0084133,          0.00073223,            0.030969,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,                   0,            0.089282,                   0,                   0,                 0.5,                   1,                   0,                   0,                   3
             0.99056,             0.96429,             0.98882,             0.61376,            0.032126,           0.0079823,           0.0011919,            0.030969,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,             0.37097,                   0,            0.079922,                   0,            0.018441,                   0,                   0,                   0,            0.066316,            0.092265,             0.19347,                   3
             0.91187,              0.9778,             0.98313,             0.60429,            0.033529,           0.0085125,          0.00056763,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,             0.41909,            0.092558,             0.11198,                   0,            0.089282,                   0,                   0,                 0.5,                   1,                   0,                   0,                   3
             0.95594,             0.94516,             0.99063,             0.59324,            0.032279,           0.0088196,          0.00060663,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,             0.41909,            0.092558,             0.11198,                   0,            0.089282,                   0,                   0,                 0.5,            0.066316,            0.027366,                   0,                   3
             0.98029,             0.96514,               0.995,             0.55121,            0.031029,            0.007431,          0.00062981,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,             0.38725,            0.092558,            0.079922,                   0,            0.064043,                   0,                   0,                   0,            0.066316,            0.027366,                   0,                   3
             0.99056,             0.96429,             0.98882,             0.61376,            0.032126,           0.0079823,           0.0011919,            0.030969,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,             0.37097,                   0,            0.079922,                   0,            0.018441,                   0,                   0,                   0,            0.066316,            0.092265,             0.19347,                   3
             0.85672,             0.82881,             0.88264,             0.54934,            0.032618,           0.0091152,           0.0010517,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,            0.026384,            0.081696,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
             0.99056,             0.96429,             0.98882,             0.61376,            0.032126,           0.0079823,           0.0011919,            0.030969,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,             0.37097,                   0,            0.079922,                   0,            0.018441,                   0,                   0,                   0,            0.066316,            0.092265,             0.19347,                   3
             0.94642,                   1,               0.995,             0.64811,             0.02909,           0.0072651,            0.001145,            0.015289,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.07084,             0.66596,             0.44968,                   0,            0.079922,                   0,            0.041925,                   0,                   0,                   0,                   0,                   0,                   0,                   3
              0.8358,             0.90677,             0.91146,             0.43332,            0.043356,           0.0096474,          0.00068464,            0.030969,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,             0.46043,            0.071274,            0.079922,            0.065497,             0.01655,                   0,                   0,             0.51174,                   1,                   0,                   0,                   3
             0.99221,             0.98071,               0.995,             0.67298,            0.027331,           0.0079117,          0.00061617,            0.015289,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0020505,             0.66596,             0.44198,                   0,            0.079922,                   0,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
             0.94642,                   1,               0.995,             0.64811,             0.02909,           0.0072651,            0.001145,            0.015289,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.07084,             0.66596,             0.44968,                   0,            0.079922,                   0,            0.041925,                   0,                   0,                   0,                   0,                   0,                   0,                   3
             0.91187,              0.9778,             0.98313,             0.60429,            0.033529,           0.0085125,          0.00056763,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,             0.41909,            0.092558,             0.11198,                   0,            0.089282,                   0,                   0,                 0.5,                   1,                   0,                   0,                   3
             0.92161,             0.77572,             0.94249,             0.58769,            0.034551,           0.0090027,           0.0035057,            0.030969,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,             0.37097,                   0,            0.079922,                   0,            0.089282,                   0,                   0,                 0.5,                   1,                   0,                   0,                   3
             0.80691,             0.67612,             0.77857,             0.45408,            0.031791,             0.00774,            0.020386,            0.030969,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,             0.37097,                   0,            0.079922,                   0,            0.018441,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
              0.9607,             0.93596,               0.995,             0.61465,            0.029442,           0.0077953,           0.0004427,            0.015289,                0.01,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,            0.079922,                   0,            0.018441,                   0,                   0,            0.028642,            0.081189,            0.092265,             0.19347,                   3
              0.9607,             0.93596,               0.995,             0.61465,            0.029442,           0.0077953,           0.0004427,            0.015289,                0.01,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,            0.079922,                   0,            0.018441,                   0,                   0,            0.028642,            0.081189,            0.092265,             0.19347,                   3
             0.90724,             0.98824,             0.98265,             0.61325,            0.032428,           0.0091858,          0.00066242,            0.015289,                0.01,             0.91234,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.66596,             0.46043,            0.071274,            0.079922,                   0,            0.089282,                   0,                   0,                 0.5,                   1,                   0,                   0,                   3
             0.99056,             0.96429,             0.98882,             0.61376,            0.032126,           0.0079823,           0.0011919,            0.030969,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,             0.37097,                   0,            0.079922,                   0,            0.018441,                   0,                   0,                   0,            0.066316,            0.092265,             0.19347,                   3
             0.91768,             0.96611,             0.99063,             0.63836,            0.031323,           0.0079803,          0.00079899,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,            0.026384,           0.0092892,                   0,                   0,                   0,                   0,                   0,                   0,                   3
             0.98029,             0.96514,               0.995,             0.55121,            0.031029,            0.007431,          0.00062981,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,             0.38725,            0.092558,            0.079922,                   0,            0.064043,                   0,                   0,                   0,            0.066316,            0.027366,                   0,                   3
             0.98266,             0.96183,               0.995,             0.58983,            0.030754,           0.0080147,          0.00079613,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,             0.41909,            0.092558,            0.079922,                   0,            0.018441,                   0,                   0,            0.028642,            0.081189,            0.092265,             0.19347,                   3
             0.96845,             0.96705,               0.995,             0.63134,             0.03045,           0.0079041,          0.00065794,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,            0.026384,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
             0.98873,             0.98473,               0.995,             0.67359,            0.029712,           0.0075397,          0.00071793,            0.015289,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.07084,             0.66596,             0.44968,                   0,            0.079922,                   0,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,                   0,                   3
             0.96769,             0.94963,             0.99063,             0.69461,            0.028488,           0.0081215,          0.00067005,            0.015289,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.07084,             0.66596,             0.44968,            0.092558,             0.11198,            0.026384,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
             0.97865,             0.94552,             0.99267,             0.62931,            0.032223,           0.0075893,          0.00043812,            0.030969,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,             0.37097,                   0,            0.079922,                   0,            0.064043,                   0,                   0,                   0,            0.066316,            0.027366,                   0,                   3
             0.96845,             0.96705,               0.995,             0.63134,             0.03045,           0.0079041,          0.00065794,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,            0.026384,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
             0.97804,                   1,               0.995,             0.65027,            0.029064,           0.0083103,          0.00052958,            0.015289,                0.01,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,            0.079922,                   0,            0.018441,                   0,                   0,            0.028642,                   1,                   0,                   0,                   3
             0.98029,             0.96514,               0.995,             0.55121,            0.031029,            0.007431,          0.00062981,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,             0.38725,            0.092558,            0.079922,                   0,            0.064043,                   0,                   0,                   0,            0.066316,            0.027366,                   0,                   3
             0.89015,             0.97933,                0.97,             0.64613,            0.028125,           0.0078506,          0.00057487,            0.015289,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.07084,                 0.7,             0.37097,                   0,            0.079922,                   0,            0.018441,                   0,                   0,                   0,            0.066316,            0.092265,             0.19347,                   3
             0.96845,             0.96705,               0.995,             0.63134,             0.03045,           0.0079041,          0.00065794,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,            0.026384,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
             0.91187,              0.9778,             0.98313,             0.60429,            0.033529,           0.0085125,          0.00056763,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,             0.41909,            0.092558,             0.11198,                   0,            0.089282,                   0,                   0,                 0.5,                   1,                   0,                   0,                   3
             0.96845,             0.96705,               0.995,             0.63134,             0.03045,           0.0079041,          0.00065794,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,            0.026384,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
             0.96845,             0.96705,               0.995,             0.63134,             0.03045,           0.0079041,          0.00065794,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,            0.026384,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
             0.98029,             0.96514,               0.995,             0.55121,            0.031029,            0.007431,          0.00062981,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,             0.38725,            0.092558,            0.079922,                   0,            0.064043,                   0,                   0,                   0,            0.066316,            0.027366,                   0,                   3
             0.96186,             0.92857,             0.98813,             0.61795,            0.031113,           0.0081978,          0.00054531,            0.015289,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0020505,             0.66596,             0.44198,                   0,            0.079922,                   0,            0.089282,                   0,                   0,                 0.5,                   1,                   0,                   0,                   3
             0.98425,             0.95636,             0.97324,             0.61051,            0.031551,           0.0083694,           0.0012744,            0.015289,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.07084,             0.66596,             0.44968,                   0,            0.079922,                   0,            0.041925,                   0,                   0,                   0,            0.081189,            0.092265,                   0,                   3
              0.9506,             0.98091,             0.99267,             0.64877,            0.030917,           0.0083179,           0.0022602,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,           0.0073557,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,                   0,                   3
             0.99056,             0.96429,             0.98882,             0.61376,            0.032126,           0.0079823,           0.0011919,            0.030969,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,             0.37097,                   0,            0.079922,                   0,            0.018441,                   0,                   0,                   0,            0.066316,            0.092265,             0.19347,                   3
              0.9607,             0.93596,               0.995,             0.61465,            0.029442,           0.0077953,           0.0004427,            0.015289,                0.01,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,            0.079922,                   0,            0.018441,                   0,                   0,            0.028642,            0.081189,            0.092265,             0.19347,                   3
             0.98561,             0.83382,             0.96767,             0.61224,             0.02896,           0.0082932,          0.00082359,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.07084,                 0.7,             0.37097,                   0,            0.079922,                   0,            0.018441,                   0,                   0,                   0,            0.066316,            0.092265,             0.19347,                   3
             0.96845,             0.96705,               0.995,             0.63134,             0.03045,           0.0079041,          0.00065794,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,            0.026384,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
             0.98703,             0.94329,             0.96778,             0.59856,            0.033499,           0.0083084,           0.0007967,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,             0.41909,            0.092558,            0.079922,            0.054973,            0.018441,                   0,                   0,            0.028642,            0.081189,            0.092265,             0.19347,                   3
             0.96845,             0.96705,               0.995,             0.63134,             0.03045,           0.0079041,          0.00065794,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,            0.026384,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,                   0,                   3
             0.94642,                   1,               0.995,             0.64811,             0.02909,           0.0072651,            0.001145,            0.015289,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.07084,             0.66596,             0.44968,                   0,            0.079922,                   0,            0.041925,                   0,                   0,                   0,                   0,                   0,                   0,                   3
             0.98266,             0.96183,               0.995,             0.58983,            0.030754,           0.0080147,          0.00079613,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,             0.41909,            0.092558,            0.079922,                   0,            0.018441,                   0,                   0,            0.028642,            0.081189,            0.092265,             0.19347,                   3
             0.99522,             0.94414,             0.98227,             0.59172,            0.031397,           0.0083447,           0.0010042,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,            0.079922,                   0,            0.018441,                   0,                   0,            0.028642,            0.081189,            0.092265,             0.19347,                   3
             0.99213,             0.97899,               0.995,             0.69951,            0.027274,           0.0071716,          0.00054502,            0.015289,                0.01,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,             0.41909,            0.092558,            0.057904,                   0,            0.018441,                   0,                   0,            0.028642,            0.081189,            0.092265,             0.19347,                   3
              0.9607,             0.93596,               0.995,             0.61465,            0.029442,           0.0077953,           0.0004427,            0.015289,                0.01,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,            0.079922,                   0,            0.018441,                   0,                   0,            0.028642,            0.081189,            0.092265,             0.19347,                   3
             0.91146,             0.99456,             0.98882,             0.63679,            0.032246,           0.0082741,          0.00062733,            0.015289,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.07084,                 0.7,                 0.4,                   0,            0.079922,                   0,            0.089282,                   0,                   0,                 0.5,                   1,                   0,                   0,                   3
               0.994,             0.96429,             0.99267,             0.70254,            0.031214,           0.0077629,          0.00051966,            0.015289,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.07084,             0.66596,             0.44968,                   0,             0.11198,            0.026384,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
             0.96845,             0.96705,               0.995,             0.63134,             0.03045,           0.0079041,          0.00065794,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,            0.026384,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
             0.84937,                   1,                0.97,             0.58116,            0.029815,           0.0082912,           0.0030834,            0.015289,                0.01,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,            0.079922,                   0,            0.064043,                   0,                   0,                   0,            0.066316,            0.027366,                   0,                   3
             0.98029,             0.96514,               0.995,             0.55121,            0.031029,            0.007431,          0.00062981,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,             0.38725,            0.092558,            0.079922,                   0,            0.064043,                   0,                   0,                   0,            0.066316,            0.027366,                   0,                   3
             0.98564,                   1,               0.995,             0.67861,            0.029157,           0.0073023,          0.00061569,            0.015289,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.07084,             0.71909,                 0.4,                   0,            0.079922,                   0,            0.018441,                   0,                   0,                   0,            0.066316,            0.092265,             0.19347,                   3
             0.96186,             0.92857,             0.98813,             0.61795,            0.031113,           0.0081978,          0.00054531,            0.015289,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0020505,             0.66596,             0.44198,                   0,            0.079922,                   0,            0.089282,                   0,                   0,                 0.5,                   1,                   0,                   0,                   3
              0.9607,             0.93596,               0.995,             0.61465,            0.029442,           0.0077953,           0.0004427,            0.015289,                0.01,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,            0.079922,                   0,            0.018441,                   0,                   0,            0.028642,            0.081189,            0.092265,             0.19347,                   3
             0.96845,             0.96705,               0.995,             0.63134,             0.03045,           0.0079041,          0.00065794,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,            0.026384,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
             0.97168,             0.79425,             0.93025,             0.61203,            0.029141,           0.0083237,           0.0053894,            0.015289,                0.01,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,            0.079922,                   0,            0.090849,                   0,                   0,            0.028642,            0.081189,            0.092265,             0.19347,                   3
